721008	591026	619002	694002	2009	1	B	Excelente professor, um dos melhores da INF, porém concordo que a avaliação é um tanto exigente em comparação com outras cadeiras. Acaba exigindo mais da criatividade e habilidades natas que conhecimento adquirido no decorrer do semestre.	7	\N	F	2010-12-08 00:20:28	\N
731001	587011	680002	656005	2010	1	A	Foi um excelente professor de algoritmos, e, embora tivesse tido pouco tempo de aula com ele, sei que foi um dos melhores professores que tive durante a faculdade. Sempre esteve disposto à responder perguntas e se mostrou muito sabido da linguagem, passando confiança para os alunos.	1	\N	F	2010-12-07 22:30:08	\N
722016	595015	619002	694002	2010	2	C	Cobra demais nas provas e é meio terrorista, mas as aulas são boas.	-5	\N	T	2010-12-08 21:41:31	\N
542	350	685001	608005	2012	1	C	A professora é bastante dedicada e tem um extenso conhecimento da disciplina. No entanto, quase que inexplicavelmente, a cadeira de engenharia de software foi provavelmente a mais intragável que tive na graduação. As aulas são extremamente maçantes, repetitivas e desmotivantes, de maneira que o conteúdo acaba se organizando de maneira borrada e confusa na cabeça dos alunos. O trabalho final é muito chato e extenso, mas bastante válido (é onde realmente se aprende a matéria de aula). A responsabilidade pela má qualidade da cadeira provavelmente não é da professora Karin, e sim da própria organização da cadeira (cursei estruturas de dados com a mesma professora e não posso reclamar da qualidade daquelas aulas). Talvez um dos pontos negativos da professora seja a perspectiva extremamente pessimista (embora realista) com a qual ela fala do processo de desenvolvimento de software. Durante o semestre inteiro, somos bombardeados todas as aulas por comentários sobre como desenvolver software é uma tarefa estressante, cansativa e sobre como a grande maioria das pessoas os desenvolve de maneira "ruim". São comentários válidos, principalmente dada a vasta experiência profissional da professora, mas provavelmente seria mais interessante diminuir a dose, a fim de evitar uma fortíssima associação, por parte dos alunos, de "engenharia de software" com chatice e sofrimento. Falo por mim mesmo, pois é a esses sentimentos que a cadeira me remete hoje em dia. Confesso que não faço a menor ideia de como resolver os problemas dessa cadeira, mas sinto que existe algo de muito errado com a maneira com a qual ela é proposta. Vou evitar dar conceito "D" pois estou avaliando não só a cadeira, como também a professora. Não sendo esse o caso, certamente o daria.	1	\N	F	2012-08-28 12:53:47	\N
752010	746008	577003	586005	2010	1	B	Domina o conteúdo e ministra a aula como se fosse um palestrante. Às vezes acaba sendo um pouco monótono. Costuma passar exercícios e elabora provas que normalmente misturam questões objetivas e dissertativas/descritivas, sempre com um foco muito grande na compreensão teórica. Tem uma correção rígida, que acredito ser justa. Na última prova do semestre, facilitou um pouco as coisas para os alunos.	1	\N	F	2010-12-11 20:16:39	\N
761007	746008	680002	641003	2009	1	A	Professora muito compreensiva e humorada. Muito justa nas avaliações.	3	\N	F	2010-12-10 18:08:14	\N
768003	600020	675003	661004	2010	2	C	O Zirbes é um cara muito ocupado com seu projeto no HCPA e, por isso, acaba faltando muitas aulas. Ele é um professor antigo e seus conceitos e idéias são um tanto quanto atrasados em relação à realidade atual do mercado. Além disso, ele avalia trabalhos mais pelo número de linhas do que pela qualidade do conteúdo, fazendo suspeitar que ele nem mesmo lê os trabalhos. Apesar disso, ele é uma pessoa muito experiente com projetos de informática e pode transmitir algum conhecimento valioso sobre isso.	4	\N	T	2010-12-09 18:38:00	\N
770011	746008	689001	626004	2009	2	A	Domina o conteúdo e possui uma didática humorada. Propõe muitos exercícios e elabora provas compatíveis com as questões resolvidas em aula. Faz uma correção muito favorável ao aluno. É o típico professor paizão! Recomendo.	0	\N	F	2010-12-11 20:18:49	\N
545	350	690001	589006	2012	2	A	Um dos melhores professores com quem tive aula na UFRGS. A primeira coisa que chama atenção no professor Wives é a atenção que ele dá para os alunos: por exemplo, após a correção das provas (essencialmente discursivas), ele é capaz de lembrar as respostas dos alunos, muitas vezes comentando "a resposta do <aluno X> foi muito interessante, ele respondeu de <tal forma>". Adicionalmente, o professor trata os alunos como colegas, acima do nível de subordinado com o qual a maior parte dos professores nos tratam.\r\n\r\nA cadeira é dividida em aulas expositivas e aulas de laboratório, ambas as quais são extremamente lúdicas. Concordo que muitas vezes as aulas expositivas acabam por se tornar sonolentas, mas a boa dinâmica dos laboratórios acaba por balancear essa situação.\r\n\r\nA dificuldade das provas é apropriada e a sua correção é justa: sem pontos de graça nem descontos excessivos. Acredito (e observo) que a dificuldade das provas é bastante acessível dada a qualidade das aulas.\r\n\r\nPor fim, o trabalho final é muito bem pensado (um software de tema livre cuja programação combine orientação a objetos com programação funcional utilizando alguns recursos pré-definidos) e a sua correção é bastante generosa. Ao final do semestre, o professor disponibiliza um trabalho extra (uma apresentação de slides, no nosso semestre) valendo 1 ponto na média final.\r\n\r\nConclusão: Aprendi (e me diverti) muito mais do que esperava na cadeira.	1	\N	F	2012-12-21 10:21:24	\N
778014	638021	688001	693002	2008	1	B	Boa professora, com boa didática e domínio do conteúdo. Recomendo.	0	\N	F	2010-12-13 19:09:55	\N
779004	750001	668003	697001	2010	1	B	No meu semestre, as aulas da Profa. Carla foram um pouco tediosas, mas acho que isso é normal dada a natureza da cadeira. As provas eram condizentes com o que foi dado em aula, assim como o trabalho (esse sim divertido e desafiador).	1	\N	F	2010-12-10 01:29:20	\N
782004	590018	600005	702001	2007	1	A	Um dos melhores professores que tive na UFRGS, duas vezes, em Arq 0 e Arq 1. Os trabalhos eram desafiadores e motivadores, o que acabava ajudando na hora de fazer as provas finais. A correção era um pouco rigida.	0	\N	T	2010-12-09 20:53:13	\N
783007	750001	610003	627005	2009	1	C	Considero o Prof. Navaux bastante razoável na questão didática. Só acho que a prova dele exige conhecimentos um tanto acima do que foi ensinado em aula. A prova é muito parecida com a do Prof. Luigi, só que o segundo explica aquilo que cobra.	1	\N	F	2010-12-10 01:21:48	\N
784013	746008	600005	642004	2009	1	C	Tive aula com ela apenas durante duas ou três semanas em função de duas viagens do Lisbôa. Não pude fazer uma avaliação concreta mas ficou evidente que a didática da professora não é boa. As aulas também tornaram-se maçantes.	1	\N	F	2010-12-12 18:44:12	\N
789003	750001	627004	698001	2010	1	A	A Professora Taisy é um amor de pessoa, e tem conhecimento da cadeira e boa didática no ensino. Não é sem motivo que os alunos gostem tanto do "casal Weber". As provas são bem tranquilas, como não poderia deixar de ser com o Moodle.	2	\N	F	2010-12-10 01:33:55	\N
801002	591026	688001	693002	2010	1	A	Ótima professora, possui uma excelente didática e um bom humor.	0	\N	F	2010-12-09 07:55:46	\N
803005	600020	664002	580003	2010	1	B	O Carissimi é um excelente professor. Ele domina a matéria que ensina, está sempre pronto a responder dúvidas e tem uma ótima didática. Consequentemente, ele cobra bastante nas provas, e é *muito* calculista/detalhista nas correções. Esse é o único motivo pelo qual não dou A. Às vezes ele acaba sendo criterioso demais em detalhes pouco importantes da matéria. Mas no geral eu recomendo pra quem quer realmente aprender.	0	\N	F	2010-12-09 22:44:02	\N
806005	750001	619002	694002	2007	2	B	O Prof. Prestes tem muito conhecimento da cadeira e ensina muito bem. Só o que baixa a nota dele é a prova, que é difícil demais e tb tive a impressão de que ele talvez se orgulhe de que muitos alunos repetem a cadeira.	-1	\N	F	2010-12-10 01:40:01	\N
814001	591026	689001	626004	2009	1	A	Excelente professor, bem humorado e possui uma didática incrível. Avalia o aluno com justiça.	2	\N	F	2010-12-09 08:03:54	\N
816004	577024	656003	645003	2009	2	A	Recomendo bastante. O prof tem conhecimento profundo da matéria e uma excelente didática. Se nota que o prof da a cadeira a tempo e que refinou a suas aulas durante este período. A cadeira é bem organizada e a matéria bem subdividida. As suas provas são bem feitas e difíceis. Ponto negativo é o trabalho que é corrigido pelos próprios alunos numa sistemática meio falha na minha opinião. Ele comentou que durante um época o trabalho consistia numa calculadora categórica que seria uma opção bem mais interessante na minha opinião. O prof sempre respondeu bem quando procurado por dúvidas na matéria.	-2	\N	T	2010-12-09 23:42:55	\N
776014	638021	619002	694002	2008	1	A	Ótimo professor. Sabe cobrar e exigir dos alunos ao máximo, e seu ensino é de alto nível. Boa didática.	1	\N	F	2010-12-13 19:14:59	\N
556	328	690001	589006	2012	2	A	Um dos melhores professores que tive no II. Extremamente dedicado com o aluno e a disciplina, alterna aulas expositivas (onde há explicações no quadro me algtumas discussões para torná-las menos cansativas), aulas à distância (onde o aluno aprende algumas coisas específicas de um tipo de LP e exemplos em uma LP definida), além das enriquecedoras e ótimas aulas de laboratória. O professor busca sempre o perfeccionismo da cadeira, não deixando ninguém com dúvidas, disponibilizando inúmeros materiais, questionários, todos slides, preparando muitíssimo bem suas aulas. As provas são condizentes com o conteúdo dado e se tu prestares muita atenção nas aulas não é necessário ler slide algum para tirar notas boas nelas. E o trabalho final é sensacional. Apesar de apresentar tema livre, deve possuir tópicos referentes a disciplina, e tu consegue relacionar todo o aprendizado nela no trabalho.	0	\N	F	2013-01-18 20:22:50	\N
820006	807009	619002	694002	2009	2	B	O professor domina a matéria muito bem, logo a aula é bastante rica e interessante. Possui bom humor para lidar com os alunos e boa vontade para esclarecer dúvidas. No entanto as provas não são bem elaboradas pois possuem questões as quais não basta a compreensão do assunto; é exigida "criatividade" do aluno para "deduzir" o que deve ser feito, o que na minha opnião é o motivo das notas nessa disciplina serem tão baixas.	-4	\N	F	2010-12-12 00:44:40	\N
826008	591026	680002	641003	2008	2	A	A cora foi uma excelente professora. Muito engraçada, as vezes se atrapalhava nos slides (de propósito ou não) não tinha como não rir. Nunca mais a vi pelos corredores da INF. Se ela não está mais dando aula realmente é uma grande perda da comunidade da INF.	1	\N	F	2010-12-12 06:44:41	\N
831013	638021	690001	589006	2010	2	B	O Professor Leandro domina completamente o conteúdo, busca estar sempre atualizar e gosta de trocar experiências sobre o assunto com os alunos. Quanto à sua didática, achei ela apenas razoável. A aula é pouco dinâmica, mas acredito que seja apenas porque é o jeito do professor mesmo, menos vibrante.	0	\N	F	2010-12-13 19:30:25	\N
845005	750001	600005	615004	2010	1	B	O Prof. Álvaro me pareceu se esforçar bastante para passar o conhecimento da matéria para os alunos, e aplicou provas condizentes com o que foi ensinado no semestre. No início eu tinha impressão de que o material dele era "árido" demais, difícil de entender. Dpois pesquisei o material do autor no qual ele se baseia, e percebi que o Prof. Álvaro tinha conseguido tornar o assunto mais acessível do que o original.	1	\N	F	2010-12-10 01:26:08	\N
